Published_date,Open,High,Low,Close,Per_change,Traded_quantity,Traded_amount,Status,Date,ema_short,ema_long,ema_diff,ema_cross
2023-08-13,789.0,800.0,782.0,798.0,1.4,51617.0,41059338.7,1,2023-08-13,785.7866602263312,785.6730075317346,0.11365269459656702,1
2023-08-14,798.0,806.0,796.0,798.0,0.0,69704.0,55757861.2,0,2023-08-14,788.229328181065,786.9705856862888,1.2587424947761292,0
2023-08-15,799.0,799.0,784.1,785.0,-1.63,29917.0,23639455.5,-1,2023-08-15,787.583462544852,786.763155614048,0.8203069308040085,0
2023-08-16,785.0,785.0,773.0,785.0,0.0,31107.0,24231455.7,0,2023-08-16,787.0667700358816,786.5775602862534,0.4892097496282304,0
2023-08-17,785.0,797.0,778.0,781.9,-0.39,27752.0,21774315.3,-1,2023-08-17,786.0334160287053,786.0851855192793,-0.05176949057397451,-1
2023-08-20,776.1,790.0,776.1,780.0,-0.24,34292.0,26785787.9,1,2023-08-20,784.8267328229643,785.4446396751446,-0.6179068521802265,0
2023-08-21,772.0,790.0,772.0,779.0,-0.13,26580.0,20708405.0,1,2023-08-21,783.6613862583715,784.7662565514452,-1.1048702930736454,0
2023-08-22,778.5,787.0,777.1,782.0,0.39,11727.0,9157323.3,1,2023-08-22,783.3291090066972,784.475071651293,-1.1459626445957838,0
2023-08-23,780.1,805.8,780.0,800.0,2.3,48779.0,38794288.5,1,2023-08-23,786.6632872053578,786.1092746353675,0.5540125699903911,1
2023-08-24,800.0,807.1,794.0,794.5,-0.69,64412.0,51581791.7,-1,2023-08-24,788.2306297642863,786.9925088842762,1.2381208800101149,0
2023-08-27,789.0,794.0,782.5,790.0,-0.57,22697.0,17912807.9,1,2023-08-27,788.584503811429,787.3090868964576,1.2754169149714016,0
2023-08-28,805.0,805.0,788.0,789.0,-0.13,23084.0,18245309.9,-1,2023-08-28,788.6676030491433,787.4870777494622,1.1805252996811078,0
2023-08-29,790.0,795.9,786.0,787.5,-0.19,18161.0,14329578.7,-1,2023-08-29,788.4340824393147,787.4884379863609,0.945644452953843,0
2023-08-30,792.0,799.0,787.2,788.1,0.08,33034.0,26070853.2,-1,2023-08-30,788.3672659514518,787.552812935165,0.8144530162868477,0
2023-09-03,788.0,790.0,781.5,783.0,-0.65,23300.0,18276510.6,-1,2023-09-03,787.2938127611616,787.0735694683055,0.22024329285602562,0
2023-09-04,783.1,787.2,775.0,783.0,0.0,34063.0,26480999.3,-1,2023-09-04,786.4350502089293,786.6447726821682,-0.20972247323891224,-1
2023-09-05,785.0,785.0,778.0,778.8,-0.54,14746.0,11498146.9,-1,2023-09-05,784.9080401671434,785.8190071366768,-0.9109669695333196,0
2023-09-07,779.0,779.0,773.1,775.0,-0.49,29986.0,23246769.9,-1,2023-09-07,782.9264321337148,784.6801642801845,-1.7537321464697015,0
2023-09-10,780.0,790.0,775.0,780.0,0.65,27417.0,21349718.3,0,2023-09-10,782.3411457069719,784.1875154085861,-1.8463697016142078,0
2023-09-11,780.0,805.0,778.0,798.1,2.32,49803.0,39696687.3,1,2023-09-11,785.4929165655776,785.6519874708401,-0.15907090526252432,0
2023-09-12,800.0,804.0,792.0,792.5,-0.7,22370.0,17822263.0,-1,2023-09-12,786.8943332524622,786.3728308949622,0.5215023574999123,1
2023-09-13,802.0,824.0,797.9,819.0,3.34,97903.0,79325347.5,1,2023-09-13,793.3154666019698,789.8072697481241,3.508196853845675,0
2023-09-17,835.3,852.0,803.1,814.0,-0.61,337149.0,275473072.9,-1,2023-09-17,797.4523732815758,792.3538729325321,5.098500349043661,0
2023-09-18,818.0,818.0,799.0,805.9,-1.0,53973.0,43403027.7,-1,2023-09-18,799.1418986252606,793.7797810448972,5.362117580363474,0
2023-09-19,806.0,806.0,796.6,805.0,-0.11,48207.0,38554693.3,-1,2023-09-19,800.3135189002086,794.9608567243816,5.352662175826936,0
2023-09-21,819.0,819.0,799.0,800.0,-0.62,118792.0,95659559.0,-1,2023-09-21,800.2508151201669,795.4912928586573,4.759522261509574,0
2023-09-24,807.0,813.0,795.0,797.0,-0.38,109470.0,87551009.0,-1,2023-09-24,799.6006520961336,795.6501041366935,3.9505479594400867,0
2023-09-25,800.0,807.8,791.0,792.0,-0.63,58347.0,46348829.4,-1,2023-09-25,798.0805216769069,795.2658826486205,2.814639028286365,0
2023-09-26,800.0,800.0,782.0,788.6,-0.43,106020.0,83466224.5,-1,2023-09-26,796.1844173415255,794.5642107908709,1.6202065506546433,0
2023-09-27,800.0,800.0,769.3,777.4,-1.42,79635.0,61930826.8,-1,2023-09-27,792.4275338732205,792.7574517602528,-0.3299178870323658,-1
2023-10-01,780.0,790.0,758.6,765.0,-1.6,122313.0,93553851.3,-1,2023-10-01,786.9420270985764,789.8356147328577,-2.893587634281289,0
2023-10-02,765.0,766.0,756.0,761.5,-0.46,285352.0,216809141.3,-1,2023-10-02,781.8536216788611,786.8529184451885,-4.9992967663273475,0
2023-10-03,600.0,601.0,573.0,573.0,-2.93,91760.0,53028691.0,-1,2023-10-03,740.082897343089,764.3420849246423,-24.259187581553306,0
2023-10-04,573.0,573.0,566.1,568.0,-0.87,55162.0,31343038.8,-1,2023-10-04,705.6663178744712,743.6744970378379,-38.00817916336666,0
2023-10-05,567.0,567.0,559.0,562.0,-1.06,38826.0,21871719.5,-1,2023-10-05,676.933054299577,724.5508657706971,-47.61781147112015,0
2023-10-08,562.0,573.0,548.1,549.0,-2.31,81362.0,44984256.5,-1,2023-10-08,651.3464434396617,706.0718272685184,-54.72538382885671,0
2023-10-09,555.0,558.0,541.0,541.9,-1.29,40407.0,21981800.3,-1,2023-10-09,629.4571547517294,688.7905822928849,-59.333427541155515,0
2023-10-10,542.9,544.0,535.3,536.0,-1.09,56229.0,30299574.8,-1,2023-10-10,610.7657238013835,672.7073631041602,-61.94163930277671,0
2023-10-11,536.3,542.9,531.0,535.0,-0.19,66243.0,35453588.7,-1,2023-10-11,595.6125790411068,658.211851198459,-62.59927215735229,0
2023-10-12,538.0,538.0,529.0,531.0,-0.75,47891.0,25427259.2,-1,2023-10-12,582.6900632328854,644.8211300196738,-62.131066786788324,0
2023-10-16,536.0,541.0,510.0,515.0,-3.01,66053.0,34335641.9,-1,2023-10-16,569.1520505863084,631.1557479123397,-62.00369732603133,0
2023-10-17,516.0,528.0,515.0,517.2,0.43,57459.0,29814554.8,1,2023-10-17,558.7616404690468,619.1604060268303,-60.39876555778346,0
2023-10-18,520.0,539.0,520.0,538.0,4.02,31104.0,16537236.3,1,2023-10-18,554.6093123752374,610.6172053924271,-56.007893017189645,0
2023-10-19,538.0,546.0,532.0,542.5,0.84,45018.0,24315475.1,1,2023-10-19,552.1874499001899,603.4469732458558,-51.25952334566591,0
2023-10-29,541.0,542.0,531.1,533.6,-1.64,28904.0,15451365.2,-1,2023-10-29,548.469959920152,596.0946602726079,-47.62470035245599,0
2023-10-30,543.9,543.9,530.2,536.2,0.49,16196.0,8647938.5,-1,2023-10-30,546.0159679361216,589.7899591912808,-43.77399125515922,0
2023-10-31,535.1,543.0,529.0,530.0,-1.16,21230.0,11297586.6,-1,2023-10-31,542.8127743488973,583.4962792764092,-40.683504927511876,0
2023-11-01,539.7,539.7,527.0,530.0,0.0,14536.0,7690633.8,-1,2023-11-01,540.2502194791178,577.8650919841556,-37.61487250503774,0
2023-11-02,527.0,530.0,519.3,519.4,-2.0,26372.0,13755258.7,-1,2023-11-02,536.0801755832942,571.710871775297,-35.6306961920028,0
2023-11-05,520.0,520.0,499.9,501.0,-3.54,60499.0,30380210.8,-1,2023-11-05,529.0641404666354,564.2676221147394,-35.203481648104,0
2023-11-06,504.0,505.9,497.6,498.0,-0.6,42864.0,21460342.3,-1,2023-11-06,522.8513123733084,557.2920829447669,-34.44077057145853,0
2023-11-06,504.0,505.9,497.6,498.0,-0.6,42864.0,21460342.3,-1,2023-11-06,517.8810498986467,551.0508110558441,-33.1697611571974,0
2023-11-07,499.9,505.5,499.0,505.5,1.51,28094.0,14091561.7,1,2023-11-07,515.4048399189173,546.2559888394394,-30.851148920522064,0
2023-11-07,499.9,505.5,499.0,505.5,1.51,28094.0,14091561.7,1,2023-11-07,513.4238719351339,541.9658847510773,-28.542012815943394,0
2023-11-08,505.0,509.8,502.0,502.5,-0.59,15773.0,7951356.1,-1,2023-11-08,511.2390975481071,537.8115810930692,-26.572483544962097,0
2023-11-09,512.5,512.5,498.0,499.3,-0.64,23830.0,11917008.5,-1,2023-11-09,508.8512780384857,533.7577304516935,-24.90645241320783,0
2023-11-20,508.0,508.0,499.0,500.0,0.14,23771.0,11908204.4,-1,2023-11-20,507.0810224307886,530.204285140989,-23.12326271020038,0
2023-11-21,501.0,501.0,495.0,495.0,-1.0,13252.0,6577144.5,-1,2023-11-21,504.6648179446309,526.4985709156217,-21.833752970990815,0
2023-11-22,496.0,499.9,490.1,498.0,0.61,11581.0,5733566.1,1,2023-11-22,503.33185435570476,523.4987213455563,-20.166866989851542,0
2023-11-23,498.0,505.0,498.0,504.0,1.2,25084.0,12547218.2,1,2023-11-23,503.46548348456383,521.4462243618135,-17.980740877249673,0
2023-11-26,506.0,518.0,502.0,518.0,2.78,31405.0,16095060.1,1,2023-11-26,506.3723867876511,521.0834639026752,-14.711077115024125,0
2023-11-27,520.0,527.8,510.0,513.0,-0.97,19627.0,10126142.2,-1,2023-11-27,507.69790943012094,520.2325729655515,-12.534663535430582,0
2023-11-28,508.1,514.0,508.1,511.0,-0.39,8467.0,4319655.4,1,2023-11-28,508.35832754409677,519.260723179704,-10.902395635607206,0
2023-11-29,514.0,514.0,508.0,508.0,-0.59,8435.0,4293812.8,-1,2023-11-29,508.28666203527746,518.0753838976299,-9.788721862352418,0
2023-11-30,516.0,516.2,499.0,500.0,-1.57,42251.0,21304627.1,-1,2023-11-30,506.62932962822197,516.1727119084056,-9.543382280183664,0
2023-12-03,500.0,505.0,491.5,498.0,-0.4,16859.0,8404941.4,-1,2023-12-03,504.9034637025776,514.2597948654155,-9.356331162837932,0
2023-12-04,495.1,502.0,495.1,497.0,-0.2,15691.0,7826379.8,1,2023-12-04,503.3227709620621,512.4429743532665,-9.120203391204427,0
2023-12-05,497.0,500.1,495.0,498.9,0.38,19564.0,9725129.4,1,2023-12-05,502.43821676964967,511.01739810555426,-8.579181335904593,0
2023-12-06,497.0,500.0,495.0,495.6,-0.66,12300.0,6101174.9,-1,2023-12-06,501.07057341571976,509.3945140944433,-8.323940678723545,0
2023-12-07,505.0,505.0,491.0,497.5,0.38,22557.0,11192020.7,-1,2023-12-07,500.35645873257585,508.1424599792387,-7.786001246662863,0
2023-12-10,505.0,530.0,505.0,524.0,5.33,6616.0,3473867.0,1,2023-12-10,505.0851669860607,509.8116747182662,-4.726507732205505,0
2023-12-11,525.0,529.9,505.0,509.9,-2.69,93195.0,47730487.2,-1,2023-12-11,506.0481335888486,509.8209721163434,-3.772838527494798,0
2023-12-12,509.0,517.8,504.0,510.0,0.02,62527.0,31934610.9,1,2023-12-12,506.8385068710789,509.8398171567283,-3.0013102856494243,0
2023-12-13,514.0,520.0,505.1,510.0,0.0,57588.0,29458286.65,-1,2023-12-13,507.47080549686314,509.85667850865167,-2.385873011788533,0
2023-12-14,508.0,511.8,501.6,506.9,-0.61,40832.0,20698886.8,-1,2023-12-14,507.3566443974905,509.54544919195143,-2.188804794460907,0
2023-12-17,500.0,507.0,497.0,501.0,-1.16,76166.0,38290459.2,1,2023-12-17,506.08531551799246,508.6459282243776,-2.560612706385143,0
2023-12-18,504.5,519.0,501.0,515.0,2.79,139478.0,71178255.1,1,2023-12-18,507.86825241439396,509.31477788496943,-1.446525470575466,0
2023-12-19,524.0,532.0,518.0,530.0,2.91,107626.0,56310040.0,1,2023-12-19,512.2946019315152,511.4921696865516,0.8024322449635974,1
2023-12-20,532.0,549.8,532.0,545.0,2.83,99290.0,54004935.1,1,2023-12-20,518.8356815452122,515.0193097195462,3.8163718256660104,0
2023-12-21,545.0,555.0,530.0,532.0,-2.39,96029.0,51611930.1,-1,2023-12-21,521.4685452361698,516.8067508016992,4.6617944344706075,0
2023-12-24,530.0,540.0,521.5,528.0,-0.75,75142.0,39931658.0,-1,2023-12-24,522.7748361889359,517.9849875594151,4.789848629520748,0
2023-12-27,523.0,530.0,519.0,520.0,-1.52,90557.0,47371343.7,-1,2023-12-27,522.2198689511488,518.1970941321083,4.022774819040478,0
2023-12-28,520.0,525.0,511.0,512.0,-1.54,66034.0,34134473.0,-1,2023-12-28,520.175895160919,517.5447684339916,2.6311267269273912,0
2024-01-01,515.0,524.9,512.0,513.9,0.37,32342.0,16709614.5,-1,2024-01-01,518.9207161287352,517.1611085988346,1.7596075299005633,0
2024-01-02,520.0,520.0,509.0,509.9,-0.78,42542.0,21750362.8,-1,2024-01-02,517.1165729029882,516.3967813779046,0.7197915250835649,0
2024-01-03,511.0,515.0,509.0,514.1,0.82,30658.0,15717610.5,1,2024-01-03,516.5132583223906,516.1550149170725,0.358243405318035,0
2024-01-04,512.3,517.0,509.0,510.9,-0.62,51626.0,26478137.7,-1,2024-01-04,515.3906066579125,515.6018554521175,-0.21124879420506204,-1
2024-01-07,510.0,510.0,498.0,499.0,-2.33,111777.0,56156302.0,-1,2024-01-07,512.11248532633,513.8542917203157,-1.741806393985712,0
2024-01-08,499.5,505.0,494.2,504.0,1.0,94978.0,47425121.1,1,2024-01-08,510.489988261064,512.8169978550193,-2.3270095939552675,0
2024-01-09,514.0,514.0,506.0,507.0,0.6,69070.0,35187049.5,-1,2024-01-09,509.7919906088513,512.204682291333,-2.41269168248175,0
2024-01-10,509.0,523.0,509.0,518.0,2.17,112076.0,57936546.7,1,2024-01-10,511.43359248708106,512.8147157343506,-1.3811232472694996,0
2024-01-11,522.7,522.7,510.0,512.9,-0.98,50497.0,25965667.0,-1,2024-01-11,511.72687398966485,512.8236930254716,-1.0968190358067318,0
2024-01-14,515.0,517.8,510.0,511.2,-0.33,53006.0,27223492.0,-1,2024-01-14,511.6214991917319,512.6527779701588,-1.0312787784268949,0
2024-01-16,515.0,515.0,508.0,514.0,0.55,209619.0,107008018.6,-1,2024-01-16,512.0971993533856,512.7945908154052,-0.6973914620195956,0
2024-01-17,516.0,525.0,507.0,512.0,-0.39,114163.0,59062600.1,-1,2024-01-17,512.0777594827085,512.7109496769415,-0.6331901942329523,0
2024-01-18,510.0,515.0,505.0,509.0,-0.59,82751.0,42028157.5,-1,2024-01-18,511.46220758616687,512.3203233951582,-0.8581158089913288,0
2024-01-21,509.0,509.0,495.0,496.1,-2.53,169221.0,84277298.7,-1,2024-01-21,508.38976606893357,510.61292093251,-2.2231548635764398,0
2024-01-22,495.0,498.0,488.0,489.0,-1.43,108014.0,53075943.3,-1,2024-01-22,504.5118128551469,508.33787662382474,-3.826063768677841,0
2024-01-23,495.0,496.0,477.0,478.6,-2.13,138735.0,66771684.6,-1,2024-01-23,499.32945028411757,505.2075738213169,-5.878123537199315,0
2024-01-24,469.1,494.4,469.1,477.3,-0.27,67640.0,32524761.3,1,2024-01-24,494.92356022729405,502.2699344717046,-7.346374244410526,0
2024-01-25,486.8,486.8,476.0,480.0,0.57,85602.0,40975897.5,-1,2024-01-25,491.9388481818353,499.92573084310413,-7.986882661268851,0
2024-01-28,489.0,489.0,480.0,481.0,0.21,55234.0,26580086.4,-1,2024-01-28,489.75107854546826,497.9335486490932,-8.18247010362495,0
2024-01-29,482.0,483.9,478.0,479.7,-0.27,50577.0,24306624.2,-1,2024-01-29,487.7408628363746,496.0142277386624,-8.273364902287767,0
2024-01-30,480.0,487.0,478.5,479.0,-0.15,46693.0,22396973.5,-1,2024-01-30,485.99269026909974,494.22325639775056,-8.230566128650821,0
2024-01-31,481.0,481.9,474.0,475.0,-0.84,64290.0,30617801.9,-1,2024-01-31,483.79415221527984,492.19975572430315,-8.405603509023308,0
2024-02-01,475.5,475.5,463.1,466.0,-1.89,96457.0,45061712.9,-1,2024-02-01,480.23532177222387,489.44188670069224,-9.206564928468367,0
2024-02-04,466.0,470.0,459.0,468.5,0.54,71555.0,33251425.4,1,2024-02-04,477.88825741777913,487.23747757430357,-9.349220156524439,0
2024-02-05,471.0,476.1,469.0,474.9,1.37,46778.0,22138782.5,1,2024-02-05,477.2906059342233,485.93879572437686,-8.648189790153538,0
2024-02-06,474.9,482.9,474.9,477.8,0.61,58942.0,28072802.2,1,2024-02-06,477.39248474737866,485.0820803849687,-7.68959563759006,0
2024-02-07,487.3,487.3,478.6,479.0,0.25,52013.0,24972754.9,-1,2024-02-07,477.713987797903,484.4418613970773,-6.727873599174302,0
2024-02-08,488.5,488.5,470.0,474.6,-0.92,49857.0,23655321.5,-1,2024-02-08,477.09119023832244,483.40587598685863,-6.314685748536192,0
2024-02-11,465.2,471.0,450.8,455.1,-4.11,182831.0,84204332.1,-1,2024-02-11,472.69295219065793,480.4263100935051,-7.73335790284716,0
2024-02-12,450.0,455.0,439.0,450.1,-1.1,309656.0,137747398.3,1,2024-02-12,468.17436175252635,477.2340669257677,-9.059705173241355,0
2024-02-13,450.1,454.0,440.1,441.9,-1.82,174782.0,77475942.3,-1,2024-02-13,462.9194894020211,473.51469145989745,-10.59520205787635,0
2024-02-14,433.1,448.0,433.1,443.0,0.25,83609.0,36997108.2,1,2024-02-14,458.9355915216169,470.3026186746451,-11.367027153028175,0
2024-02-15,434.2,440.0,430.0,433.0,-2.26,200617.0,87023180.3,-1,2024-02-15,453.74847321729357,466.37602723520877,-12.627554017915202,0
2024-02-18,433.0,455.8,433.0,444.0,2.54,307692.0,136564140.1,1,2024-02-18,451.7987785738349,464.0206559472921,-12.221877373457176,0
2024-02-20,436.0,452.9,436.0,442.0,-0.45,118355.0,52580149.9,1,2024-02-20,449.839022859068,461.70269216336663,-11.86366930429864,0
2024-02-21,448.0,448.0,439.0,440.0,-0.45,141689.0,62675274.7,-1,2024-02-21,447.8712182872544,459.4181982514333,-11.546979964178888,0
2024-02-22,438.6,440.0,423.4,427.0,-2.95,149028.0,64038180.6,-1,2024-02-22,443.69697462980355,456.0057563302298,-12.308781700426266,0
2024-02-25,427.0,430.0,410.0,410.9,-3.77,176046.0,73159346.7,-1,2024-02-25,437.13757970384285,451.25778197967935,-14.120202275836505,0
2024-02-26,408.0,419.9,405.1,418.0,1.73,98421.0,40737576.9,1,2024-02-26,433.3100637630743,447.75696282392363,-14.446899060849319,0
2024-02-27,415.0,426.0,412.3,418.5,0.12,70324.0,29412585.3,1,2024-02-27,430.34805101045947,444.6772825266685,-14.329231516209006,0
2024-02-28,413.4,418.0,413.0,415.0,-0.84,36695.0,15235126.3,1,2024-02-28,427.2784408083676,441.55335805017705,-14.274917241809476,0
2024-02-29,415.0,415.0,408.0,412.0,-0.72,109726.0,45161462.0,-1,2024-02-29,424.22275264669406,438.4424782554216,-14.219725608727515,0
2024-03-03,412.0,417.0,406.0,407.0,-1.21,60400.0,24681799.0,-1,2024-03-03,420.77820211735525,435.1327437022193,-14.354541584864023,0
2024-03-04,415.1,438.0,415.1,435.0,6.88,11800.0,5079001.5,1,2024-03-04,423.6225616938842,435.11877068093304,-11.496208987048817,0
2024-03-05,435.0,439.0,414.0,416.9,-4.16,107535.0,45093107.6,-1,2024-03-05,422.2780493551074,433.201005346098,-10.922955990990602,0
2024-03-06,421.0,424.9,411.4,418.0,0.26,73115.0,30537859.3,-1,2024-03-06,421.42243948408594,431.6008995201929,-10.17846003610697,0
2024-03-07,425.9,425.9,418.1,421.9,0.93,39804.0,16757703.8,-1,2024-03-07,421.5179515872688,430.57975220227786,-9.061800615009076,0
2024-03-10,425.0,428.9,419.5,420.0,-0.45,84813.0,35815152.1,-1,2024-03-10,421.2143612698151,429.4660940757223,-8.251732805907238,0
2024-03-12,428.4,434.0,422.0,433.5,3.21,85533.0,36612902.9,1,2024-03-12,423.67148901585205,429.8907157519621,-6.219226736110045,0
2024-03-13,442.1,442.1,428.0,432.0,-0.35,84991.0,36691710.9,-1,2024-03-13,425.33719121268166,430.11274567280816,-4.7755544601265,0
2024-03-14,432.0,432.9,425.1,425.1,-1.6,67871.0,29042120.5,-1,2024-03-14,425.2897529701454,429.58508823356516,-4.295335263419759,0
2024-03-17,424.2,424.2,417.0,418.0,-1.67,58774.0,24721464.7,-1,2024-03-17,423.83180237611634,428.36560526161094,-4.533802885494595,0
2024-03-18,416.0,421.5,416.0,418.2,0.05,45079.0,18848493.2,1,2024-03-18,422.7054419008931,427.2955415498624,-4.590099648969272,0
2024-03-19,420.0,423.0,417.0,417.2,-0.24,20842.0,8739686.6,-1,2024-03-19,421.6043535207145,426.2328529656663,-4.628499444951842,0
2024-03-20,417.0,425.0,415.5,417.0,-0.05,41724.0,17407649.0,0,2024-03-20,420.68348281657165,425.2609737061225,-4.577490889550859,0
2024-03-21,419.0,419.9,414.1,414.1,-0.7,28308.0,11746842.2,-1,2024-03-21,419.3667862532573,424.08613436863595,-4.7193481153786365,0
2024-03-25,410.1,413.0,409.0,410.1,-0.97,71062.0,29127859.4,0,2024-03-25,417.5134290026059,422.6139096982532,-5.10048069564732,0
2024-03-26,415.0,415.0,409.2,413.0,0.71,29379.0,12076818.2,-1,2024-03-26,416.6107432020848,421.6019192037002,-4.991176001615429,0
2024-03-27,413.0,413.0,408.0,411.0,-0.48,42526.0,17423947.0,-1,2024-03-27,415.48859456166787,420.48592770857385,-4.997333146905987,0
2024-03-28,413.9,414.0,407.0,410.0,-0.24,33224.0,13602227.0,-1,2024-03-28,414.3908756493343,419.38214584451345,-4.9912701951791405,0
2024-03-31,413.0,413.0,406.0,407.0,-0.73,30600.0,12479861.4,-1,2024-03-31,412.9127005194674,418.0787620714068,-5.166061551939379,0
2024-04-01,410.0,412.5,405.0,407.9,0.22,51254.0,20869305.3,-1,2024-04-01,411.91016041557396,417.0073134323114,-5.097153016737423,0
2024-04-02,412.0,412.0,405.0,406.8,-0.27,28130.0,11430729.5,-1,2024-04-02,410.8881283324592,415.9328593868049,-5.044731054345732,0
2024-04-03,410.0,410.0,399.0,402.0,-1.18,59686.0,23975302.8,-1,2024-04-03,409.1105026659674,414.46624260924654,-5.355739943279161,0
2024-04-04,400.0,402.0,398.0,398.0,-1.0,61026.0,24350543.2,-1,2024-04-04,406.88840213277393,412.7329539135364,-5.844551780762458,0
2024-04-07,398.0,398.8,390.3,397.0,-0.25,80715.0,31781656.1,-1,2024-04-07,404.9107217062192,411.07685350158516,-6.1661317953659704,0
2024-04-09,400.0,406.9,396.9,398.8,0.45,47203.0,18883043.4,-1,2024-04-09,403.68857736497534,409.7845531329973,-6.095975768021958,0
2024-04-10,405.9,405.9,394.1,395.0,-0.95,40657.0,16171916.1,-1,2024-04-10,401.9508618919803,408.2282843821555,-6.277422490175184,0
2024-04-14,398.0,400.0,394.0,395.0,0.0,29072.0,11530462.0,-1,2024-04-14,400.5606895135843,406.83583339456015,-6.275143880975861,0
2024-04-15,392.0,395.0,390.0,391.0,-1.01,63551.0,24886154.9,-1,2024-04-15,398.64855161086746,405.1689035635538,-6.520351952686326,0
2024-04-16,389.0,393.0,387.3,390.0,-0.26,33400.0,13032506.8,1,2024-04-16,396.918841288694,403.57217687265336,-6.653335583959347,0
2024-04-18,390.0,390.0,383.0,385.0,-1.28,38828.0,14927701.0,-1,2024-04-18,394.53507303095523,401.6172108860583,-7.082137855103042,0
2024-04-21,377.3,380.0,366.1,373.0,-3.12,127611.0,47268075.5,-1,2024-04-21,390.22805842476424,398.6048728980521,-8.37681447328788,0
2024-04-22,372.0,373.0,357.1,358.0,-4.02,105899.0,38459763.6,-1,2024-04-22,383.78244673981146,394.33067575088876,-10.548229011077296,0
2024-04-24,358.0,360.0,345.0,351.0,-1.96,132036.0,46377658.9,-1,2024-04-24,377.2259573918492,389.7695519876373,-12.543594595788136,0
2024-04-25,351.5,355.0,346.0,348.5,-0.71,49901.0,17470531.8,-1,2024-04-25,371.48076591347933,385.4253886205176,-13.944622707038263,0
2024-04-28,355.4,355.4,347.0,351.6,0.89,60351.0,21142160.0,-1,2024-04-28,367.5046127307835,381.86482139730526,-14.360208666521771,0
2024-04-29,358.6,358.6,351.6,352.0,0.11,45855.0,16188257.0,-1,2024-04-29,364.40369018462684,378.7211559870626,-14.317465802435777,0
2024-04-30,359.0,365.0,351.1,363.0,3.13,69508.0,24935148.2,1,2024-04-30,364.1229521477015,377.06629746210865,-12.943345314407168,0
2024-05-02,370.2,370.2,357.0,357.0,-1.65,63914.0,23111015.4,-1,2024-05-02,362.6983617181612,374.95405562399196,-12.255693905830753,0
2024-05-05,356.1,359.0,349.0,349.0,-2.24,53700.0,18864100.2,-1,2024-05-05,359.958689374529,372.22204976883495,-12.263360394305948,0
2024-05-06,345.1,351.9,344.6,346.9,-0.6,59983.0,20763022.1,1,2024-05-06,357.34695149962323,369.5565708457997,-12.209619346176453,0
2024-05-07,350.0,355.9,347.1,348.0,0.32,47490.0,16609211.5,-1,2024-05-07,355.47756119969864,367.28745812518923,-11.809896925490591,0
2024-05-08,349.1,352.0,341.6,350.0,0.57,47782.0,16573927.5,1,2024-05-08,354.38204895975895,365.4677256909588,-11.08567673119984,0
2024-05-09,345.0,352.8,345.0,350.0,0.0,29902.0,10471855.8,1,2024-05-09,353.50563916780715,363.83954403927896,-10.333904871471816,0
2024-05-12,350.0,355.0,347.0,352.0,0.57,39449.0,13837283.5,1,2024-05-12,353.2045113342457,362.5932762456706,-9.388764911424914,0
2024-05-13,350.0,364.9,350.0,363.0,3.13,55261.0,19860003.5,1,2024-05-13,355.1636090673966,362.6360892724421,-7.472480205045542,0
2024-05-14,368.1,369.0,356.8,365.5,0.69,47874.0,17319347.8,-1,2024-05-14,357.2308872539173,362.93755355955346,-5.70666630563619,0
2024-05-15,359.0,370.0,357.8,358.0,-2.05,64416.0,23307126.8,-1,2024-05-15,357.38470980313383,362.4178110796005,-5.0331012764666525,0
2024-05-16,365.1,365.1,355.1,360.1,0.59,75546.0,27235273.1,-1,2024-05-16,357.92776784250714,362.17383096595836,-4.246063123451222,0
2024-05-19,367.3,385.7,362.0,385.0,6.91,135375.0,51227459.4,1,2024-05-19,363.3422142740057,364.57658560112066,-1.2343713271149568,0
2024-05-20,385.0,421.0,385.0,419.9,9.06,276638.0,112940210.2,1,2024-05-20,374.6537714192046,370.40010290626583,4.253668512938759,1
2024-05-21,420.0,432.7,407.1,429.5,2.29,201842.0,85312936.8,1,2024-05-21,385.62301713536374,376.6211447056063,9.00187242975744,0
2024-05-22,430.5,458.0,420.4,452.9,5.45,287668.0,127385008.8,1,2024-05-22,399.078413708291,384.65049789448983,14.427915813801178,0
2024-05-26,455.0,458.0,435.0,435.1,-3.93,219186.0,97303479.0,-1,2024-05-26,406.2827309666328,389.960971800333,16.321759166299785,0
2024-05-27,443.8,443.8,424.5,428.0,-1.63,161570.0,69707496.9,-1,2024-05-27,410.6261847733063,393.9650800318769,16.661104741429426,0
2024-05-29,435.0,442.0,412.6,414.0,-3.27,116281.0,49172569.7,-1,2024-05-29,411.30094781864506,396.0740189758898,15.226928842755228,0
2024-05-30,417.0,417.9,402.0,407.6,-1.55,99271.0,40604602.8,-1,2024-05-30,410.5607582549161,397.2872801363225,13.273478118593573,0
2024-06-02,407.0,429.3,407.0,424.0,4.02,112458.0,46750189.0,1,2024-06-02,413.2486066039329,400.0991453851307,13.149461218802173,0
2024-06-03,425.0,427.1,413.0,415.1,-2.1,52109.0,21803568.4,-1,2024-06-03,413.61888528314637,401.6781827130117,11.940702570134647,0
2024-06-04,423.4,423.4,414.0,415.5,0.1,31000.0,12925554.6,-1,2024-06-04,413.9951082265171,403.1331108484842,10.861997378032925,0
2024-06-05,415.0,415.0,407.2,412.0,-0.84,40825.0,16766865.4,-1,2024-06-05,413.59608658121374,404.0664676012753,9.529618979938448,0
