Published_date,Open,High,Low,Close,Per_change,Traded_quantity,Traded_amount,Status,Date,ema_short,ema_long,ema_diff,ema_cross
2020-09-07,591.0,592.0,576.0,577.0,-1.87,72833.0,42301810.0,-1,2020-09-07,584.7058915082763,578.814772702768,5.891118805508313,0
2020-09-08,575.0,582.0,570.0,579.0,0.35,49349.0,28420867.0,1,2020-09-08,583.4379156175482,578.8342703130029,4.603645304545353,0
2020-09-09,577.0,582.0,571.0,577.0,-0.35,62944.0,36211349.0,-1,2020-09-09,582.0072677025375,578.6411892274236,3.366078475113909,0
2020-09-10,580.0,586.0,576.0,576.0,-0.17,48020.0,27784179.0,-1,2020-09-10,580.6723193241959,578.3631693087475,2.309150015448381,0
2020-09-13,576.0,587.0,574.0,587.0,1.91,93975.0,54454975.0,1,2020-09-13,582.0784705854857,579.2723093815109,2.806161203974739,0
2020-09-14,594.0,595.0,584.0,589.0,0.34,70052.0,41300654.0,1,2020-09-14,583.6165882331555,580.2962768150361,3.320311418119445,0
2020-09-15,587.0,590.0,580.0,581.0,-1.36,46177.0,26935587.0,-1,2020-09-15,583.0351241813432,580.3703529397691,2.664771241574158,0
2020-09-16,581.0,582.0,575.0,579.0,-0.34,43649.0,25294614.0,-1,2020-09-16,582.1384299188226,580.2261052618986,1.9123246569239427,0
2020-09-17,580.0,593.0,577.0,590.0,1.9,115847.0,67976260.0,1,2020-09-17,583.8854454924176,581.2549362869619,2.6305092054557235,0
2020-09-20,598.0,604.0,591.0,592.0,0.34,81497.0,48543911.0,1,2020-09-20,585.6886798274359,582.3859956251764,3.3026842022594565,0
2020-09-21,610.0,610.0,584.0,589.0,-0.51,54931.0,32330319.0,-1,2020-09-21,586.4245287546723,583.0822066119999,3.3423221426724012,0
2020-09-22,590.0,590.0,576.0,577.0,-2.04,72466.0,42030248.0,-1,2020-09-22,584.3301890314118,582.4419743370526,1.8882146943592488,0
2020-09-23,573.0,581.0,572.0,578.0,0.17,33384.0,19300947.0,1,2020-09-23,582.9234803577647,581.9743980910471,0.9490822667175962,0
2020-09-24,606.0,606.0,576.0,579.0,0.17,37060.0,21411162.0,1,2020-09-24,582.0515958338169,581.6613035551474,0.3902922786695626,0
2020-09-27,607.0,607.0,575.0,580.0,0.17,48614.0,28176460.0,1,2020-09-27,581.5956856485243,581.4864294967108,0.10925615181349713,0
2020-09-28,584.0,584.0,578.0,579.0,-0.17,46486.0,26926505.0,-1,2020-09-28,581.0188666155188,581.2247000760044,-0.2058334604855645,-1
2020-09-29,579.0,579.0,570.0,573.0,-1.04,58385.0,33567560.0,-1,2020-09-29,579.2368962565147,580.3589421732671,-1.1220459167524268,0
2020-09-30,601.0,601.0,569.0,571.0,-0.35,60813.0,34712402.0,-1,2020-09-30,577.4064748661781,579.3737903655548,-1.9673154993766957,0
2020-10-01,575.0,582.0,571.0,579.0,1.4,73645.0,42485200.0,1,2020-10-01,577.7605915625829,579.3344440112859,-1.5738524487029508,0
2020-10-04,579.0,588.0,579.0,580.0,0.17,66773.0,38908296.0,1,2020-10-04,578.258237882009,579.4045025364137,-1.1462646544047175,0
2020-10-05,589.0,589.0,577.0,577.0,-0.52,54309.0,31460298.0,-1,2020-10-05,577.9786294637847,579.1513970062649,-1.1727675424801873,0
2020-10-06,580.0,580.0,574.0,574.0,-0.52,42913.0,24711183.0,-1,2020-10-06,577.0944895829437,578.609144689816,-1.5146551068723966,0
2020-10-07,576.0,577.0,572.0,575.0,0.17,66003.0,37901911.0,1,2020-10-07,576.6290474534006,578.2292347224669,-1.6001872690662822,0
2020-10-08,582.0,589.0,571.0,573.0,-0.35,52226.0,30106899.0,-1,2020-10-08,575.8225924637561,577.6787889622072,-1.8561964984511405,0
2020-10-11,575.0,582.0,571.0,574.0,0.17,73636.0,42495821.0,1,2020-10-11,575.4175719162547,577.291548018817,-1.8739761025623238,0
2020-10-12,580.0,587.0,575.0,580.0,1.05,87414.0,50811628.0,1,2020-10-12,576.4358892681981,577.5766482273626,-1.1407589591644864,0
2020-10-13,585.0,591.0,578.0,579.0,-0.17,49233.0,28571498.0,-1,2020-10-13,577.005691653043,577.7264747297455,-0.7207830767025598,0
2020-10-14,587.0,587.0,575.0,579.0,0.0,32158.0,18576483.0,0,2020-10-14,577.4488712857001,577.8605300213512,-0.4116587356511445,0
2020-10-15,607.0,607.0,577.0,578.0,-0.17,40608.0,23500343.0,-1,2020-10-15,577.5713443333223,577.8752110717353,-0.3038667384130349,0
2020-10-18,585.0,585.0,572.0,572.0,-1.04,28061.0,16125361.0,-1,2020-10-18,576.3332678148062,577.2567678010263,-0.9234999862201221,0
2020-10-19,575.0,579.0,574.0,577.0,0.87,17751.0,10218697.0,1,2020-10-19,576.4814305226271,577.2297396114445,-0.7483090888174502,0
2020-10-20,580.0,582.0,575.0,581.0,0.69,35260.0,20398867.0,1,2020-10-20,577.4855570731544,577.6266091260293,-0.14105205287489753,0
2020-10-21,610.0,634.0,602.0,605.0,4.13,399513.0,242957807.0,1,2020-10-21,583.5998777235645,580.5080186917105,3.091859031854028,1
2020-10-22,615.0,615.0,600.0,605.0,0.0,162894.0,98569835.0,0,2020-10-22,588.3554604516613,583.08612198732,5.269338464341331,0
2020-10-28,610.0,618.0,605.0,617.0,1.98,139393.0,85420572.0,1,2020-10-28,594.7209136846254,586.6560038833916,8.064909801233853,0
2020-10-29,625.0,629.0,617.0,620.0,0.49,190125.0,118199396.0,1,2020-10-29,600.3384884213754,590.1658982114557,10.17259020991969,0
2020-11-01,620.0,629.0,613.0,622.0,0.32,173339.0,107746680.0,1,2020-11-01,605.1521576610697,593.5168562944604,11.635301366609383,0
2020-11-02,618.0,624.0,617.0,618.0,-0.64,109064.0,67605201.0,-1,2020-11-02,608.0072337363875,596.0940293160961,11.913204420291436,0
2020-11-03,618.0,623.0,615.0,619.0,0.16,134689.0,83448967.0,1,2020-11-03,610.4500706838569,598.5051841249281,11.944886558928829,0
2020-11-04,620.0,621.0,615.0,619.0,0.0,61952.0,38399020.0,0,2020-11-04,612.3500549763331,600.6625331644093,11.68752181192383,0
2020-11-05,620.0,621.0,616.0,618.0,-0.16,86880.0,53670034.0,-1,2020-11-05,613.6055983149258,602.4875296734189,11.118068641506966,0
2020-11-08,620.0,622.0,617.0,619.0,0.16,78936.0,48795948.0,1,2020-11-08,614.8043542449423,604.2256844446379,10.578669800304397,0
2020-11-09,622.0,623.0,617.0,618.0,-0.16,66336.0,41074321.0,-1,2020-11-09,615.5144977460661,605.6756123978339,9.838885348232225,0
2020-11-10,620.0,624.0,617.0,619.0,0.16,95856.0,59488516.0,1,2020-11-10,616.2890538024958,607.0781795138514,9.21087428864439,0
2020-11-11,620.0,645.0,620.0,642.0,3.72,246848.0,156590427.0,1,2020-11-11,622.0025974019412,610.7541606176566,11.24843678428465,0
2020-11-12,650.0,650.0,635.0,644.0,0.31,212901.0,137176113.0,1,2020-11-12,626.8909090903987,614.2537226579033,12.637186432495469,0
2020-11-18,649.0,675.0,644.0,670.0,4.04,274516.0,181227572.0,1,2020-11-18,636.4707070703101,620.1217518518082,16.348955218501942,0
2020-11-19,675.0,683.0,664.0,670.0,0.0,232275.0,156080501.0,0,2020-11-19,643.9216610546856,625.3720937621441,18.549567292541496,0
2020-11-22,674.0,694.0,671.0,691.0,3.13,259501.0,178025620.0,1,2020-11-22,654.3835141536443,632.2802944187605,22.10321973488385,0
2020-11-23,695.0,699.0,686.0,687.0,-0.58,214571.0,147975808.0,-1,2020-11-23,661.6316221195011,638.040263427312,23.591358692189146,0
2020-11-24,720.0,720.0,687.0,697.0,1.46,538774.0,373386505.0,1,2020-11-24,669.4912616485009,644.246551487595,25.244710160905925,0
2020-11-25,610.0,640.0,605.0,634.0,8.91,309672.0,192996761.0,1,2020-11-25,661.6043146155007,643.1679671204797,18.436347495020982,0
2020-11-26,648.0,650.0,623.0,624.0,-1.58,235735.0,149333909.0,-1,2020-11-26,653.2478002565006,641.1502863709554,12.09751388554514,0
2020-11-29,638.0,678.0,626.0,660.0,5.77,311229.0,200999777.0,1,2020-11-29,654.7482890883894,643.1344667529602,11.613822335429177,0
2020-11-30,680.0,692.0,644.0,647.0,-1.97,193860.0,128146664.0,-1,2020-11-30,653.0264470687473,643.5413649894906,9.4850820792567,0
2020-12-01,646.0,655.0,630.0,632.0,-2.32,170189.0,108430082.0,-1,2020-12-01,648.3539032756923,642.3264844642811,6.02741881141128,0
2020-12-02,635.0,688.0,630.0,653.0,3.32,199988.0,129755038.0,1,2020-12-02,649.3863692144274,643.4500124154093,5.936356799018085,0
2020-12-03,660.0,660.0,637.0,644.0,-1.38,141764.0,91700630.0,-1,2020-12-03,648.189398277888,643.5079058453663,4.681492432521736,0
2020-12-06,632.0,644.0,623.0,623.0,-3.26,158242.0,100157792.0,-1,2020-12-06,642.5917542161351,641.3491789142751,1.242575301860029,0
2020-12-07,623.0,636.0,620.0,633.0,1.61,148276.0,93158756.0,1,2020-12-07,640.4602532792162,640.4703179759304,-0.010064696714152888,-1
2020-12-08,664.0,664.0,625.0,626.0,-1.11,128039.0,80747408.0,-1,2020-12-08,637.2468636616126,638.9471266100429,-1.7002629484303498,0
2020-12-09,625.0,626.0,611.0,612.0,-2.24,127221.0,78568575.0,-1,2020-12-09,631.6364495145876,636.1105869668805,-4.474137452292894,0
2020-12-10,612.0,621.0,608.0,616.0,0.65,104431.0,64388391.0,1,2020-12-10,628.1616829557904,633.99368307563,-5.832000119839563,0
2020-12-13,620.0,652.0,620.0,650.0,5.52,236248.0,151067309.0,1,2020-12-13,633.014642298948,635.6785585413531,-2.6639162424050937,0
2020-12-14,663.0,673.0,648.0,667.0,2.62,337934.0,223504525.0,1,2020-12-14,640.5669440102929,638.9755523791055,1.5913916311874345,1
2020-12-15,680.0,680.0,667.0,672.0,0.75,284988.0,191974002.0,1,2020-12-15,647.5520675635612,642.4518100234101,5.100257540151119,0
2020-12-16,700.0,700.0,665.0,669.0,-0.45,170003.0,113945815.0,-1,2020-12-16,652.3182747716587,645.2463563367354,7.071918434923305,0
2020-12-17,665.0,699.0,665.0,690.0,3.14,349388.0,238611164.0,1,2020-12-17,660.6919914890678,649.9572661960265,10.734725293041379,0
2020-12-20,690.0,749.0,671.0,707.0,2.46,674434.0,479739945.0,1,2020-12-20,670.9826600470527,655.9617644911816,15.020895555871107,0
2020-12-21,707.0,777.0,699.0,777.0,9.9,605883.0,448081210.0,1,2020-12-21,694.5420689254854,668.7026313868467,25.839437538638663,0
2020-12-22,815.0,854.0,814.0,854.0,9.91,555811.0,468134172.0,1,2020-12-22,729.977164719822,688.2076175566524,41.76954716316959,0
2020-12-23,896.0,920.0,825.0,852.0,-0.23,381481.0,330372542.0,-1,2020-12-23,757.0933503376393,705.4489209717417,51.64442936589762,0
2020-12-24,863.0,863.0,813.0,827.0,-2.93,390680.0,322553517.0,-1,2020-12-24,772.6281613737194,718.2437713957689,54.38438997795049,0
2020-12-27,827.0,836.0,805.0,810.0,-2.06,329040.0,268546584.0,-1,2020-12-27,780.9330144017817,727.9023217751617,53.030692626620066,0
2020-12-28,809.0,854.0,801.0,854.0,5.43,359860.0,300668927.0,1,2020-12-28,797.1701223124969,741.1757615883025,55.994360724194394,0
2020-12-29,854.0,863.0,840.0,842.0,-1.41,176925.0,150659167.0,-1,2020-12-29,807.1323173541642,751.7888393158496,55.34347803831463,0
2020-12-30,842.0,881.0,835.0,870.0,3.33,370286.0,322365443.0,1,2020-12-30,821.1029134976832,764.2321193878654,56.87079410981778,0
2020-12-31,875.0,898.0,870.0,882.0,1.38,304296.0,270011444.0,1,2020-12-31,834.6355993870869,776.628738399669,58.006860987417895,0
2021-01-03,895.0,908.0,892.0,899.0,1.93,304366.0,273796779.0,1,2021-01-03,848.9387995232898,789.5099238312829,59.428875692006955,0
2021-01-04,908.0,913.0,885.0,892.0,-0.78,234042.0,210570290.0,-1,2021-01-04,858.5079551847809,800.2983529016742,58.20960228310673,0
2021-01-05,890.0,899.0,880.0,883.0,-1.01,184653.0,163977774.0,-1,2021-01-05,863.9506318103852,809.00378943834,54.946842372045126,0
2021-01-06,898.0,899.0,882.0,892.0,1.02,110605.0,98268937.0,1,2021-01-06,870.1838247414106,817.740232655357,52.44359208605363,0
2021-01-07,893.0,916.0,890.0,908.0,1.79,250027.0,226100607.0,1,2021-01-07,878.5874192433193,827.2412607968984,51.346158446420986,0
2021-01-10,910.0,935.0,910.0,927.0,2.09,194033.0,179425191.0,1,2021-01-10,889.3457705225817,837.7421807130144,51.603589809567325,0
2021-01-11,945.0,963.0,912.0,915.0,-1.29,176512.0,163009521.0,-1,2021-01-11,895.0467104064523,845.8745827432233,49.17212766322905,0
2021-01-12,930.0,950.0,907.0,918.0,0.33,135414.0,123833420.0,1,2021-01-12,900.1474414272408,853.4667319281472,46.68070949909361,0
2021-01-13,925.0,936.0,907.0,912.0,-0.65,174132.0,159386980.0,-1,2021-01-13,902.7813433322983,859.6281285672895,43.153214765008784,0
2021-01-17,925.0,925.0,896.0,901.0,-1.21,254035.0,229024879.0,-1,2021-01-17,902.3854892584542,863.9830624023117,38.40242685614248,0
2021-01-18,902.0,935.0,896.0,906.0,0.55,223189.0,202442747.0,1,2021-01-18,903.1887138676866,868.4058979389105,34.78281592877613,0
2021-01-19,951.0,951.0,895.0,900.0,-0.66,223860.0,202001414.0,-1,2021-01-19,902.4801107859785,871.7315928927094,30.74851789326908,0
2021-01-20,905.0,905.0,885.0,889.0,-1.22,205128.0,182867884.0,-1,2021-01-20,899.4845306113166,873.5493199566347,25.935210654681896,0
2021-01-21,890.0,901.0,885.0,887.0,-0.22,181625.0,161635844.0,-1,2021-01-21,896.7101904754685,874.965181013831,21.745009461637437,0
2021-01-24,899.0,905.0,880.0,885.0,-0.23,234231.0,208206323.0,-1,2021-01-24,894.1079259253644,876.0214777492173,18.086448176147087,0
2021-01-25,929.0,929.0,880.0,907.0,2.49,330776.0,297641533.0,1,2021-01-25,896.9728312752834,879.2823748282472,17.69045644703624,0
2021-01-26,909.0,915.0,897.0,900.0,-0.77,154147.0,139252770.0,-1,2021-01-26,897.6455354363316,881.4631774779053,16.182357958426223,0
2021-01-27,902.0,902.0,888.0,893.0,-0.78,158020.0,141476515.0,-1,2021-01-27,896.613194228258,882.6775798486522,13.935614379605795,0
2021-01-28,892.0,895.0,868.0,875.0,-2.02,325484.0,286009671.0,-1,2021-01-28,891.810262177534,881.869413548794,9.940848628740014,0
2021-01-31,875.0,880.0,858.0,860.0,-1.71,356920.0,308720078.0,-1,2021-01-31,884.7413150269709,879.567370017342,5.173945009628937,0
2021-02-01,877.0,877.0,855.0,857.0,-0.35,206175.0,177559080.0,-1,2021-02-01,878.5765783543108,877.1918573839376,1.3847209703731096,0
2021-02-02,899.0,899.0,861.0,888.0,3.62,188825.0,165623996.0,1,2021-02-02,880.6706720533527,878.3295566066811,2.3411154466716653,0
2021-02-03,850.0,915.0,850.0,882.0,-0.68,157512.0,139831827.0,-1,2021-02-03,880.9660782637188,878.7159190691357,2.250159194583148,0
2021-02-04,882.0,882.0,870.0,877.0,-0.57,139753.0,122179919.0,-1,2021-02-04,880.084727538448,878.5352960092266,1.5494315292213514,0
2021-02-07,877.0,880.0,869.0,874.0,-0.34,124789.0,109051358.0,-1,2021-02-07,878.7325658632373,878.057896429308,0.674669433929239,0
2021-02-08,880.0,899.0,874.0,889.0,1.72,230184.0,204897108.0,1,2021-02-08,881.0142178936289,879.2096968051703,1.804521088458614,0
2021-02-09,900.0,905.0,880.0,888.0,-0.11,256674.0,229162568.0,-1,2021-02-09,882.566613917267,880.1349918783103,2.431622038956675,0
2021-02-10,888.0,895.0,878.0,884.0,-0.45,108250.0,95773858.0,-1,2021-02-10,882.8851441578744,880.5418348384882,2.343309319386208,0
2021-02-11,888.0,920.0,880.0,889.0,0.57,230138.0,206767415.0,1,2021-02-11,884.2440010116801,881.4321680133842,2.8118329982959267,0
2021-02-14,900.0,900.0,875.0,877.0,-1.35,171612.0,152198279.0,-1,2021-02-14,882.6342230090845,880.9656240119753,1.6685989971092567,0
2021-02-15,890.0,921.0,886.0,917.0,4.56,448841.0,406903392.0,1,2021-02-15,890.2710623403991,884.758716221241,5.51234611915811,0
2021-02-16,930.0,940.0,911.0,924.0,0.76,363939.0,336765156.0,1,2021-02-16,897.7663818203105,888.8893776716367,8.877004148673791,0
2021-02-17,930.0,935.0,911.0,923.0,-0.11,205348.0,189119982.0,-1,2021-02-17,903.3738525269081,892.4799694956749,10.893883031233145,0
2021-02-18,923.0,983.0,923.0,963.0,4.33,587795.0,560108357.0,1,2021-02-18,916.6241075209285,899.9031306013934,16.720976919535133,0
2021-02-21,1000.0,1000.0,944.0,955.0,-0.83,320881.0,306677360.0,-1,2021-02-21,925.1520836273888,905.7028010644046,19.449282562984195,0
2021-02-22,951.0,951.0,914.0,918.0,-3.87,410509.0,382475253.0,-1,2021-02-22,923.5627317101913,906.9972430576253,16.565488652566046,0
2021-02-23,920.0,925.0,893.0,925.0,0.76,361039.0,328050381.0,1,2021-02-23,923.8821246634822,908.892270104191,14.989854559291189,0
2021-02-24,940.0,955.0,915.0,920.0,-0.54,220278.0,204754832.0,-1,2021-02-24,923.0194302938195,910.0615048300656,12.957925463753895,0
2021-02-25,966.0,966.0,900.0,905.0,-1.63,224463.0,204046702.0,-1,2021-02-25,919.0151124507485,909.5287148479534,9.486397602795023,0
2021-02-28,900.0,900.0,878.0,883.0,-2.43,277409.0,246009545.0,-1,2021-02-28,911.0117541283598,906.7362185481688,4.27553558019099,0
2021-03-01,927.0,927.0,861.0,892.0,1.02,202862.0,180548802.0,1,2021-03-01,906.7869198776132,905.1850376483617,1.601882229251487,0
2021-03-02,909.0,909.0,862.0,880.0,-1.35,203295.0,177935664.0,-1,2021-03-02,900.8342710159213,902.5339810537973,-1.6997100378760024,-1
2021-03-03,866.0,876.0,853.0,870.0,-1.14,247185.0,213430515.0,-1,2021-03-03,893.9822107901609,899.1093514691871,-5.1271406790261835,0
2021-03-04,913.0,913.0,870.0,893.0,2.64,177944.0,158489261.0,1,2021-03-04,893.7639417256808,898.4662618408516,-4.702320115170892,0
2021-03-07,910.0,910.0,875.0,878.0,-1.68,101323.0,89260873.0,-1,2021-03-07,890.2608435644183,896.3119184891831,-6.051074924764748,0
2021-03-09,880.0,880.0,866.0,869.0,-1.03,80802.0,70327704.0,-1,2021-03-09,885.5362116612142,893.436979700848,-7.900768039633817,0
2021-03-10,912.0,912.0,861.0,866.0,-0.35,54313.0,47028820.0,-1,2021-03-10,881.1948312920555,890.5488765744429,-9.35404528238746,0
2021-03-14,875.0,875.0,843.0,859.0,-0.81,135716.0,116011509.0,-1,2021-03-14,876.2626465604876,887.2279421981858,-10.965295637698205,0
2021-03-15,901.0,901.0,840.0,855.0,-0.47,147770.0,125772248.0,-1,2021-03-15,871.5376139914904,883.8355272299557,-12.297913238465298,0
2021-03-16,842.0,867.0,842.0,860.0,0.58,102391.0,87796892.0,1,2021-03-16,868.9736997711592,881.3265243636446,-12.352824592485376,0
2021-03-17,865.0,874.0,854.0,865.0,0.58,66842.0,57867774.0,1,2021-03-17,868.0906553775683,879.6079428516821,-11.5172874741138,0
2021-03-18,861.0,879.0,860.0,872.0,0.81,84339.0,73674975.0,1,2021-03-18,868.9593986269977,878.8071067620314,-9.847708135033713,0
2021-03-21,878.0,894.0,870.0,893.0,2.41,116839.0,103370221.0,1,2021-03-21,874.3017544876649,880.3010955239228,-5.999341036257874,0
2021-03-22,909.0,909.0,876.0,881.0,-1.34,69309.0,61288960.0,-1,2021-03-22,875.790253490406,880.3746644161414,-4.584410925735369,0
2021-03-23,872.0,880.0,872.0,877.0,-0.45,48299.0,42370753.0,-1,2021-03-23,876.0590860480936,880.0194365828634,-3.960350534769759,0
2021-03-24,880.0,886.0,877.0,879.0,0.23,60092.0,52898335.0,1,2021-03-24,876.7126224818505,879.9121274688777,-3.199504987027126,0
2021-03-25,890.0,890.0,870.0,872.0,-0.8,50778.0,44507443.0,-1,2021-03-25,875.6653730414394,879.079271945838,-3.413898904398593,0
2021-03-29,871.0,880.0,867.0,872.0,0.0,36653.0,31975515.0,0,2021-03-29,874.8508456988973,878.3340854252234,-3.4832397263261328,0
2021-03-30,875.0,875.0,870.0,872.0,0.0,100427.0,87598993.0,0,2021-03-30,874.2173244324756,877.6673395909894,-3.450015158513793,0
2021-03-31,900.0,910.0,875.0,903.0,3.56,154542.0,139026138.0,1,2021-03-31,880.6134745585921,880.3339354235169,0.279539135075197,1
2021-04-01,910.0,910.0,899.0,907.0,0.44,168392.0,152513129.0,1,2021-04-01,886.4771468789049,883.1408895894625,3.3362572894424147,0
2021-04-04,920.0,929.0,912.0,921.0,1.54,206169.0,189858846.0,1,2021-04-04,894.1488920169261,887.1260591063611,7.022832910564944,0
2021-04-05,954.0,954.0,914.0,914.0,-0.76,163192.0,150161129.0,-1,2021-04-05,898.560249346498,889.9548949899021,8.605354356595967,0
2021-04-06,959.0,959.0,901.0,918.0,0.44,111261.0,102128590.0,1,2021-04-06,902.8801939361651,892.9070113067545,9.973182629410644,0
2021-04-07,936.0,936.0,912.0,920.0,0.22,132663.0,122144915.0,1,2021-04-07,906.6845952836841,895.758904853412,10.925690430272084,0
2021-04-08,938.0,938.0,907.0,918.0,-0.22,99242.0,91263678.0,-1,2021-04-08,909.1991296650876,898.1000727635792,11.099056901508447,0
2021-04-12,921.0,949.0,915.0,949.0,3.38,267210.0,250718476.0,1,2021-04-12,918.0437675172905,903.4579598410971,14.585807676193326,0
2021-04-13,960.0,971.0,948.0,970.0,2.21,254036.0,243579795.0,1,2021-04-13,929.5895969578926,910.4623851209816,19.127211836910988,0
2021-04-15,979.0,998.0,970.0,979.0,0.93,331555.0,326280944.0,1,2021-04-15,940.5696865228053,917.6768708977204,22.89281562508495,0
2021-04-18,1027.0,1027.0,960.0,963.0,-1.63,272250.0,263897730.0,-1,2021-04-18,945.5542006288487,922.4477265926972,23.10647403615144,0
2021-04-19,960.0,963.0,935.0,948.0,-1.56,201971.0,191837906.0,-1,2021-04-19,946.0977116002156,925.1374395829396,20.960272017275997,0
2021-04-20,943.0,959.0,930.0,940.0,-0.84,120526.0,113834379.0,-1,2021-04-20,944.7426645779454,926.7019196268407,18.040744951104784,0
2021-04-21,943.0,943.0,920.0,921.0,-2.02,130573.0,121185556.0,-1,2021-04-21,939.4665168939575,926.1017175608574,13.364799333100109,0
2021-04-22,934.0,934.0,907.0,922.0,0.11,121770.0,112193022.0,1,2021-04-22,935.5850686953004,925.6699578176093,9.915110877691063,0
2021-04-25,925.0,925.0,900.0,908.0,-1.52,226128.0,205630372.0,-1,2021-04-25,929.4550534296782,923.809962257861,5.645091171817171,0
2021-04-26,953.0,953.0,874.0,892.0,-1.76,181784.0,163235297.0,-1,2021-04-26,921.131708223083,920.4615451780862,0.6701630449967979,0
2021-04-27,848.0,916.0,848.0,913.0,2.35,127941.0,116258142.0,1,2021-04-27,919.3246619512869,919.6761193698666,-0.3514574185796846,-1
2021-04-28,930.0,930.0,896.0,899.0,-1.53,125316.0,113313943.0,-1,2021-04-28,914.8080704065565,917.4996857519859,-2.6916153454294545,0
2021-04-29,943.0,943.0,895.0,897.0,-0.22,82739.0,74459623.0,-1,2021-04-29,910.8507214273218,915.3418240938821,-4.491102666560323,0
2021-05-02,900.0,909.0,895.0,904.0,0.78,110099.0,99232668.0,1,2021-05-02,909.328338887917,914.1479478734734,-4.819608985556442,0
2021-05-03,910.0,914.0,897.0,898.0,-0.66,100965.0,91164993.0,-1,2021-05-03,906.8109302461577,912.4481638867919,-5.637233640634236,0
2021-05-04,900.0,900.0,890.0,890.0,-0.89,73877.0,66004723.0,-1,2021-05-04,903.0751679692337,910.0851992671296,-7.010031297895921,0
2021-05-05,869.0,900.0,869.0,887.0,-0.34,72643.0,64604836.0,-1,2021-05-05,899.502908420515,907.6551782916423,-8.15226987112726,0
2021-05-06,890.0,891.0,882.0,886.0,-0.11,60231.0,53348096.0,-1,2021-05-06,896.502262104845,905.3756858398905,-8.873423735045435,0
2021-05-09,886.0,893.0,877.0,884.0,-0.23,65133.0,57681275.0,-1,2021-05-09,893.7239816371017,903.1256136462179,-9.401632009116156,0
2021-05-10,880.0,895.0,880.0,892.0,0.9,44848.0,39881086.0,1,2021-05-10,893.3408746066347,901.9544964203003,-8.613621813665645,0
2021-05-11,892.0,901.0,891.0,892.0,0.0,68098.0,60953762.0,0,2021-05-11,893.0429024718269,900.9066546918477,-7.863752220020842,0
2021-05-12,936.0,936.0,885.0,887.0,-0.56,53176.0,47311457.0,-1,2021-05-12,891.7000352558654,899.4427963032322,-7.742761047366798,0
2021-05-13,925.0,925.0,887.0,889.0,0.23,40349.0,35862308.0,1,2021-05-13,891.1000274212287,898.3435545871025,-7.243527165873843,0
2021-05-16,900.0,904.0,895.0,903.0,1.57,72541.0,65268190.0,1,2021-05-16,893.7444657720667,898.8337067358286,-5.089240963761881,0
2021-05-17,909.0,913.0,900.0,907.0,0.44,82122.0,74465621.0,1,2021-05-17,896.6901400449408,899.6933165531099,-3.0031765081690764,0
2021-05-18,890.0,908.0,890.0,905.0,-0.22,78733.0,71038099.0,-1,2021-05-18,898.5367755905095,900.2519148106772,-1.7151392201677709,0
2021-05-19,919.0,919.0,900.0,905.0,0.0,91053.0,82870378.0,0,2021-05-19,899.9730476815074,900.7517132516587,-0.7786655701512473,0
2021-05-20,906.0,918.0,905.0,906.0,0.11,58888.0,53585386.0,1,2021-05-20,901.3123704189502,901.3041644883261,0.008205930624058055,1
2021-05-23,906.0,948.0,895.0,948.0,4.64,160448.0,145256184.0,1,2021-05-23,911.687399214739,906.2195155948182,5.467883619920826,0
2021-05-24,940.0,950.0,918.0,923.0,-2.64,194943.0,181575354.0,-1,2021-05-24,914.2013105003525,907.985882374311,6.215428126041502,0
2021-05-25,925.0,925.0,906.0,910.0,-1.41,115162.0,105172902.0,-1,2021-05-25,913.2676859447186,908.1978947559625,5.069791188756085,0
2021-05-27,895.0,912.0,893.0,905.0,-0.55,137867.0,124546859.0,-1,2021-05-27,911.4304224014478,907.8612742553349,3.569148146112866,0
2021-05-30,950.0,950.0,890.0,907.0,0.22,121910.0,110808732.0,1,2021-05-30,910.4458840900149,907.770613807405,2.675270282609972,0
2021-05-31,913.0,929.0,902.0,902.0,-0.55,169234.0,154299294.0,-1,2021-05-31,908.5690209589005,907.1631807750465,1.4058401838540249,0
2021-06-01,900.0,907.0,895.0,904.0,0.22,118739.0,106971145.0,1,2021-06-01,907.5536829680337,906.8302143776732,0.7234685903605396,0
2021-06-02,905.0,905.0,896.0,900.0,-0.44,86849.0,78267565.0,-1,2021-06-02,905.8750867529152,906.1112444431812,-0.2361576902660545,-1
2021-06-03,905.0,935.0,905.0,918.0,2.0,246324.0,226675641.0,1,2021-06-03,908.569511918934,907.3626923965306,1.206819522403407,1
2021-06-06,925.0,950.0,921.0,928.0,1.09,250508.0,234188122.0,1,2021-06-06,912.8873981591709,909.5350405653169,3.3523575938539807,0
2021-06-07,945.0,945.0,904.0,908.0,-2.16,257985.0,236395807.0,-1,2021-06-07,911.8013096793552,909.3734573479151,2.4278523314401355,0
2021-06-08,920.0,928.0,902.0,916.0,0.88,214151.0,195694484.0,1,2021-06-08,912.7343519728319,910.0709881533977,2.663363819434153,0
2021-06-09,925.0,932.0,913.0,914.0,-0.22,147331.0,135524828.0,-1,2021-06-09,913.0156070899803,910.4845683477769,2.5310387422034637,0
2021-06-10,900.0,920.0,900.0,907.0,-0.77,151038.0,136763715.0,-1,2021-06-10,911.6788055144292,910.1177716795899,1.5610338348393498,0
2021-06-13,912.0,912.0,897.0,902.0,-0.55,203447.0,183443473.0,-1,2021-06-13,909.5279598445561,909.2632693975278,0.2646904470283289,0
